Date:Delay,Count,Actual
2020-11-01:3,300.95377479406073,389
2020-11-02:3,339.8112416149622,379
2020-11-03:3,348.7002470904107,299
2020-11-04:3,339.5112638049205,335
2020-11-05:3,405.2206846690583,425
2020-11-06:3,423.8816321643781,589
2020-11-07:3,472.74046859350057,567
2020-11-08:3,521.1567530352195,536
2020-11-09:3,561.9595366762933,462
2020-11-10:3,605.8086592540053,525
2020-11-11:3,576.577968575619,536
2020-11-12:3,626.8633178374243,594
2020-11-13:3,647.2817346053212,617
2020-11-14:3,639.7745035180138,654
2020-11-15:3,696.7152920678745,659
2020-11-16:3,733.1725189537099,646
2020-11-17:3,717.2461682087122,717
2020-11-18:3,717.2081410097155,762
2020-11-19:3,856.6493217638791,536
2020-11-20:3,760.568999027585,516
2020-11-21:3,754.5347874049722,713
2020-11-22:3,819.2681382265696,626
2020-11-23:3,708.3115726003957,594
2020-11-24:3,674.143653574315,695
2020-11-25:3,678.9430905069605,738
2020-11-26:3,629.3362228493392,887
2020-11-27:3,789.4807702201961,911
2020-11-28:3,882.556232100798,750
2020-11-29:3,824.0723753051128,731
2020-11-30:3,774.1662879726869,596
2020-12-01:3,684.4855009427736,656
2020-12-02:3,674.9479611228409,834
2020-12-03:3,631.3244656693473,694
2020-12-04:3,760.7556872202125,711
2020-12-05:3,710.0754335530867,647
2020-12-06:3,689.6757211575796,726
2020-12-07:3,682.8661279519722,647
2020-12-08:3,672.1151998401093,566
2020-12-09:3,647.6426788062888,619
2020-12-10:3,547.2364455716901,723
2020-12-11:3,557.0953904063176,737
2020-12-12:3,613.2585405155384,698
2020-12-13:3,647.5678264917505,689
2020-12-14:3,636.2585571759496,759
2020-12-15:3,673.0354449133797,522
2020-12-16:3,638.2142830920352,640
2020-12-17:3,703.4094964932679,673
2020-12-18:3,663.8068686442161,624
2020-12-19:3,651.8013108783016,652
2020-12-20:3,640.7493787539704,486
2020-12-21:3,571.9418281699374,529
2020-12-22:3,560.4863189687385,444
2020-12-23:3,535.9555208957272,518
2020-12-24:3,554.0005304150179,582
2020-12-25:3,536.7562405409512,512
2020-12-26:3,526.5779756559303,447
2020-12-27:3,433.2480273039429,424
2020-12-28:3,431.5999211107532,441
2020-12-29:3,433.0217399823709,382
2020-12-30:3,426.3183248908183,485
2020-12-31:3,433.13281722125413,690
2021-01-01:3,413.18063506705045,565
2021-01-02:3,256.75125205354,607
2021-01-03:3,311.25743726708873,500
2021-01-04:3,349.44935522109074,539
2021-01-05:3,381.349763883597,428
2021-01-06:3,388.0698113757559,625
2021-01-07:3,296.57447016000697,761
2021-01-08:3,388.60842013983154,617
2021-01-09:3,431.211129376896,538
2021-01-10:3,414.96063927841453,507
2021-01-11:3,427.52355797394216,430
2021-01-12:3,428.1675512313196,446
2021-01-13:3,431.84779957056475,519
2021-01-14:3,396.8204506557126,536
2021-01-15:3,407.04739060197215,509
2021-01-16:3,429.17969927799095,584
2021-01-17:3,461.164859818937,445
2021-01-18:3,438.39098761727087,301
2021-01-19:3,410.25874242275495,465
2021-01-20:3,419.5625389609389,500
2021-01-21:3,353.40774336203526,564
2021-01-22:3,382.87998192641714,508
2021-01-23:3,407.0790661146447,527
2021-01-24:3,400.226033774374,471
2021-01-25:3,386.896394873566,346
2021-01-26:3,376.92067507284804,407
2021-01-27:3,382.81905219339683,485
2021-01-28:3,396.7912287902959,546
2021-01-29:3,420.38163929682406,514
2021-01-30:3,454.7745341007768,408
2021-01-31:3,447.0171984698625,473
2021-02-01:3,433.9700509744376,277
2021-02-02:3,404.8968370164898,429
2021-02-03:3,408.6634684757702,414
2021-02-04:3,467.6384839503061,465
2021-02-05:3,422.2119818118599,471
2021-02-06:3,450.2080586529813,428
2021-02-07:3,437.1448539051865,465
2021-02-08:3,416.4866700287099,343
2021-02-09:3,405.0247739866246,435
2021-02-10:3,409.0692557276931,469
2021-02-11:3,541.3356140842475,449
2021-02-12:3,462.31561485134085,445
2021-02-13:3,462.8919535217989,452
2021-02-14:3,460.9980071931119,431
2021-02-15:3,450.7296566378343,348
2021-02-16:3,433.35973800133957,302
2021-02-17:3,414.36126980539746,427
2021-02-18:3,415.9582329490223,617
2021-02-19:3,461.94276898728447,508
2021-02-20:3,434.513940902137,504
2021-02-21:3,407.1425583088369,475
2021-02-22:3,436.8696491115584,449
2021-02-23:3,438.77225582310564,559
2021-02-24:3,455.0728903369566,456
2021-02-25:3,516.2127765062827,395
2021-02-26:3,470.8338404719133,589
2021-02-27:3,518.7104379604401,532
2021-02-28:3,548.2715216690225,508
2021-03-01:3,536.9594622860338,438
2021-03-02:3,522.1017001935917,438
2021-03-03:3,511.1230187166183,542
2021-03-04:3,579.2724413304715,564
2021-03-05:3,581.7213704634598,634
2021-03-06:3,601.1433394566226,545
2021-03-07:3,597.1207939908306,532
2021-03-08:3,579.4551240386353,385
2021-03-09:3,553.347405087811,550
2021-03-10:3,552.9511773730135,531
2021-03-11:3,609.3381822378159,569
2021-03-12:3,580.4946763434383,648
2021-03-13:3,608.0390557761755,555
2021-03-14:3,606.5764886170094,491
2021-03-15:3,581.0730110739474,460
2021-03-16:3,567.6732751323409,556
2021-03-17:3,566.5100743513927,498
2021-03-18:3,583.5411622617876,622
2021-03-19:3,585.9984173829112,737
2021-03-20:3,620.698334058733,556
2021-03-21:3,613.6394039894453,598
2021-03-22:3,572.500797449675,631
2021-03-23:3,579.6524998209081,646
2021-03-24:3,586.8800860197921,716
2021-03-25:3,629.0359168012674,800
2021-03-26:3,650.0875580720698,908
2021-03-27:3,702.7116250867564,936
2021-03-28:3,727.1432789941033,805
2021-03-29:3,748.6365955945514,777
2021-03-30:3,751.5184808509305,840
2021-03-31:3,759.6795057048499,1014
2021-04-01:3,877.7962271890459,832
2021-04-02:3,882.2741643521254,1074
2021-04-03:3,943.3041565039159,1077
2021-04-04:3,999.344681538159,999
2021-04-05:3,1084.3103231247187,890
2021-04-06:3,1115.7319029346,1068
2021-04-07:3,1099.0643067585706,997
2021-04-08:3,1106.9036311973332,1293
2021-04-09:3,1179.89339978683,1262
2021-04-10:3,1226.9115684493308,1283
2021-04-11:3,1287.9404885053516,1036
2021-04-12:3,1274.822053570953,970
2021-04-13:3,1232.0602472065375,873
2021-04-14:3,1187.8865483268985,1168
2021-04-15:3,1292.0379169244954,1205
2021-04-16:3,1270.3927245270906,1005
2021-04-17:3,1248.9347478662423,1027
2021-04-18:3,1221.9735533598453,933
2021-04-19:3,1175.9230416843047,1000
2021-04-20:3,1146.1171956670491,849
2021-04-21:3,1103.0710805489014,862
2021-04-22:3,1110.694862256232,1006
2021-04-23:3,1078.5654007724997,1001
2021-04-24:3,1076.9316237330286,881
2021-04-25:3,1028.0936774302759,847
2021-04-26:3,1002.1396983792176,763
2021-04-27:3,959.1509536795421,799
2021-04-28:3,934.7482795428735,841
2021-04-29:3,931.7251639462979,853
2021-04-30:3,836.9761619794283,740
2021-05-01:3,810.5453508138748,835
2021-05-02:3,818.2790678057403,671
2021-05-03:3,773.0032670165037,668
2021-05-04:3,757.5048626945102,697
2021-05-05:3,749.7229886750878,572
2021-05-06:3,747.4888087498313,694
2021-05-07:3,674.1147043755187,722
2021-05-08:3,654.7008948741576,596
2021-05-09:3,660.243198894854,605
2021-05-10:3,670.4960600709276,558
2021-05-11:3,654.5291482843593,515
2021-05-12:3,637.186799978833,600
2021-05-13:3,623.7720795263667,587
2021-05-14:3,544.6842103439511,494
2021-05-15:3,537.5283828106459,443
2021-05-16:3,543.0560647037155,493
2021-05-17:3,508.39853943259857,424
2021-05-18:3,498.42520704757277,411
2021-05-19:3,489.1860065111987,521
2021-05-20:3,489.49288841038356,357
2021-05-21:3,415.6697907329894,420
2021-05-22:3,425.69226216571843,356
2021-05-23:3,400.1710560241737,325
2021-05-24:3,399.2513056304879,293
2021-05-25:3,389.23579950520536,289
2021-05-26:3,380.60124379017105,250
2021-05-27:3,371.41842810939295,378
2021-05-28:3,296.86893178333276,317
2021-05-29:3,269.6572570997007,258
2021-05-30:3,301.56607613094343,238
2021-05-31:3,259.29058378135653,212
2021-06-01:3,254.32046826119662,184
2021-06-02:3,247.6328262020157,194
2021-06-03:3,234.03360828232476,199
2021-06-04:3,72.68971248026403,183
2021-06-05:3,194.88649219015963,218
2021-06-06:3,189.65557619882105,131
2021-06-07:3,172.98272562819912,133
2021-06-08:3,169.81792120277754,165
2021-06-09:3,169.46453415315028,148
2021-06-10:3,186.04081835086305,153
2021-06-11:3,110.99014631576959,180
2021-06-12:3,110.09893301197388,96
2021-06-13:3,103.26153179417415,113
2021-06-14:3,87.4811394200802,68
2021-06-15:3,86.23816843345486,108
2021-06-16:3,87.54337887302682,113
2021-06-17:3,86.91971852551546,120
2021-06-18:3,47.77621973447971,109
2021-06-19:3,50.71511158318613,94
2021-06-20:3,37.75920798542288,90
2021-06-21:3,34.67526590210867,45
2021-06-22:3,35.24717112142543,56
2021-06-23:3,36.336374022054166,87
2021-06-24:3,30.959586151606352,75
2021-06-25:3,20.962232444830633,72
2021-06-26:3,12.238640895426443,57
2021-06-27:3,-44.56596654852768,50
2021-06-28:3,-40.776156065177574,38
2021-06-29:3,-36.56705153715917,29
2021-06-30:3,-33.241417906045314,44
2021-07-01:3,26.41309208600152,49
2021-07-02:3,0.44977141729778225,35
2021-07-03:3,-4.8010393854769475,30
2021-07-04:3,-3.407703235125169,37
2021-07-05:3,-3.4811939592268004,20
2021-07-06:3,-2.550750205389427,46
2021-07-07:3,-0.7002499315566126,59
2021-07-08:3,-6.488827914967871,63
2021-07-09:3,-21.748121448081903,45
2021-07-10:3,-20.36875505248497,46
2021-07-11:3,-14.033466439227894,47
2021-07-12:3,-19.07408676562838,30
2021-07-13:3,-17.117821771153004,33
2021-07-14:3,-15.196538908129511,41
2021-07-15:3,-18.249398341746655,58
2021-07-16:3,-16.243476387329977,45
2021-07-17:3,-18.039363994539016,56
2021-07-18:3,-14.977319273230322,60
2021-07-19:3,-18.712908972930478,40
2021-07-20:3,-16.310842206903516,76
2021-07-21:3,-12.682651186122897,78
2021-07-22:3,-10.930399620246163,89
2021-07-23:3,24.914620341407,112
2021-07-24:3,-14.682600681705395,94
2021-07-25:3,-13.165442197752597,79
2021-07-26:3,-21.96108696797424,94
2021-07-27:3,-16.85584196286976,150
2021-07-28:3,-9.819699545156013,185
2021-07-29:3,-24.039760074422702,202
2021-07-30:3,-19.56707110846375,243
2021-07-31:3,3.09570147272904,160
2021-08-01:3,2.1056737336590174,196
2021-08-02:3,22.017035138078427,185
2021-08-03:3,34.97557226711404,201
2021-08-04:3,47.203691765737,342
2021-08-05:3,67.42670984212968,402
2021-08-06:3,124.25931586613375,464
2021-08-07:3,178.71442046811873,422
2021-08-08:3,253.18199158130994,364
2021-08-09:3,317.4930581421891,293
2021-08-10:3,313.2451126815967,395
2021-08-11:3,325.3285565050985,536
2021-08-12:3,369.10803120631556,513
2021-08-13:3,499.0413401420975,717
2021-08-14:3,582.9558952833071,532
2021-08-15:3,614.7585828367302,441
2021-08-16:3,657.3854531718448,461
2021-08-17:3,622.2165047990168,461
2021-08-18:3,597.7306176973235,553
2021-08-19:3,693.472706821681,689
2021-08-20:3,692.1557371553843,663
2021-08-21:3,757.4756967029023,724
2021-08-22:3,800.3920876963849,545
2021-08-23:3,803.989280528671,442
2021-08-24:3,754.5064732673447,641
2021-08-25:3,740.8564126526229,698
2021-08-26:3,636.5015249852718,724
2021-08-27:3,653.1600825895734,867
2021-08-28:3,685.2149615164927,867
2020-04-01:5,5.5776850043420865,53
2020-04-02:5,280.3866102709003,55
2020-04-03:5,165.30303838119073,53
2020-04-04:5,-96.62004099157886,29
2020-04-05:5,96.82548913590514,26
2020-04-06:5,-56.466259563747286,37
2020-04-07:5,136.26945905521328,25
2020-04-08:5,177.9750988277719,45
2020-04-09:5,89.6854512923419,34
2020-04-10:5,62.8671252608537,40
2020-04-11:5,73.03942022018948,35
2020-04-12:5,76.09585526463286,25
2020-04-13:5,72.27959786835393,20
2020-04-14:5,58.51518745410576,27
2020-04-15:5,72.66307592315398,44
2020-04-16:5,38.215135225585264,14
2020-04-17:5,29.336975517868467,43
2020-04-18:5,81.75924743748263,29
2020-04-19:5,22.397930625758356,29
2020-04-20:5,33.26559496149975,23
2020-04-21:5,16.32245002921725,25
2020-04-22:5,30.34607684739732,71
2020-04-23:5,41.98845004693559,29
2020-04-24:5,617.1420464327018,29
2020-04-25:5,345.36600114246767,95
2020-04-26:5,79.13922416734803,39
2020-04-27:5,60.85563562753637,11
2020-04-28:5,49.35318913297952,55
2020-04-29:5,47.23665325081953,34
2020-04-30:5,12.557220280350965,25
2020-05-01:5,20.414479689934804,33
2020-05-02:5,-4.503029993023905,26
2020-05-03:5,-6.994045419887595,34
2020-05-04:5,-10.161984505874656,19
2020-05-05:5,-7.34171853511269,8
2020-05-06:5,-10.316489870211345,23
2020-05-07:5,1.6612342522724646,33
2020-05-08:5,12.427505432532772,29
2020-05-09:5,13.138223421812967,15
2020-05-10:5,3.817035737683115,9
2020-05-11:5,13.919225317567903,14
2020-05-12:5,7.585056138533762,7
2020-05-13:5,-6.551213252939185,16
2020-05-14:5,-18.230569295416117,15
2020-05-15:5,-7.510841553109522,15
2020-05-16:5,-7.995034172108273,21
2020-05-17:5,-18.43734796575057,8
2020-05-18:5,-10.639040271456118,8
2020-05-19:5,-4.601444064223735,2
2020-05-20:5,-3.553353975655284,21
2020-05-21:5,-5.134130137923261,12
2020-05-22:5,-1.6500422571952562,18
2020-05-23:5,4.07222978424028,10
2020-05-24:5,8.145197632176986,5
2020-05-25:5,3.334936147652371,7
2020-05-26:5,1.7259971538734504,11
2020-05-27:5,-3.3789630473341496,9
2020-05-28:5,-2.062345227370912,9
2020-05-29:5,-0.09023350489597703,4
2020-05-30:5,3.844228519343316,11
2020-05-31:5,-1.084888762602521,9
2020-06-01:5,2.0687806319244224,15
2020-06-02:5,5.174596461524342,4
2020-06-03:5,2.006081402585334,22
2020-06-04:5,2.5564714587230437,5
2020-06-05:5,2.770410446055667,1
2020-06-06:5,-1.8261657403471467,14
2020-06-07:5,-1.653263229779597,6
2020-06-08:5,-7.674464763455692,9
2020-06-09:5,-2.6820441212054256,10
2020-06-10:5,2.080644345211976,12
2020-06-11:5,3.3320694009254126,14
2020-06-12:5,4.527161847037522,16
2020-06-13:5,-0.4736466142336795,14
2020-06-14:5,-1.6267046116989121,16
2020-06-15:5,1.9581278497366057,6
2020-06-16:5,2.809963718723729,11
2020-06-17:5,5.140899100978265,19
2020-06-18:5,7.06761069611143,8
2020-06-19:5,7.181411951741895,7
2020-06-20:5,6.298346492163391,10
2020-06-21:5,10.276471960730214,6
2020-06-22:5,9.281316987177567,16
2020-06-23:5,12.070874258942467,13
2020-06-24:5,11.67239945355923,14
2020-06-25:5,12.014690947629052,19
2020-06-26:5,12.910237222833242,10
2020-06-27:5,4.506427085540565,10
2020-06-28:5,4.886064879439514,14
2020-06-29:5,8.42956117592407,2
2020-06-30:5,9.023585507242728,12
2020-07-01:5,4.229090409961534,15
2020-07-02:5,6.021675636151425,9
2020-07-03:5,6.446629069215087,13
2020-07-04:5,7.664204983283305,9
2020-07-05:5,5.988043223639412,15
2020-07-06:5,7.329488041444916,7
2020-07-07:5,9.771071157206286,12
2020-07-08:5,10.89261042077272,18
2020-07-09:5,11.960378697728904,20
2020-07-10:5,13.010444364511294,25
2020-07-11:5,23.248872675040573,22
2020-07-12:5,24.72586866244179,20
2020-07-13:5,25.032946619303218,11
2020-07-14:5,6.1758823871545925,13
2020-07-15:5,8.538170283794953,21
2020-07-16:5,10.718678986390803,21
2020-07-17:5,12.242531220212317,28
2020-07-18:5,14.279580051753381,51
2020-07-19:5,17.199949888782903,19
2020-07-20:5,15.687934981659716,32
2020-07-21:5,12.550756631502743,30
2020-07-22:5,-0.4897370588093146,34
2020-07-23:5,9.86662800528952,30
2020-07-24:5,14.516052157628812,27
2020-07-25:5,13.746873631677232,36
2020-07-26:5,33.69517655730061,21
2020-07-27:5,-6.495970890535869,24
2020-07-28:5,7.142905012254587,23
2020-07-29:5,10.091877150732742,41
2020-07-30:5,18.568253517771083,29
2020-07-31:5,20.813385767980815,50
2020-08-01:5,35.49053508882281,43
2020-08-02:5,40.230178380050845,29
2020-08-03:5,17.87562697287612,46
2020-08-04:5,25.93377681981435,28
2020-08-05:5,27.15472538264075,47
2020-08-06:5,30.86470450942939,47
2020-08-07:5,33.51693933428023,53
2020-08-08:5,36.26736214796307,50
2020-08-09:5,33.72796750543775,37
2020-08-10:5,41.363717071514934,44
2020-08-11:5,38.50202830859304,46
2020-08-12:5,48.18336601474027,85
2020-08-13:5,55.39050322278719,78
2020-08-14:5,59.09190682955235,84
2020-08-15:5,81.37950963988418,100
2020-08-16:5,89.40484542653655,88
2020-08-17:5,101.55091589318926,48
2020-08-18:5,95.85006568462542,83
2020-08-19:5,108.61359037852813,68
2020-08-20:5,95.1530082583158,80
2020-08-21:5,91.38099839475197,90
2020-08-22:5,94.41730283187132,109
2020-08-23:5,97.45877192450214,81
2020-08-24:5,103.02092567472087,79
2020-08-25:5,103.52115260474025,58
2020-08-26:5,104.31838529662564,62
2020-08-27:5,95.2884748981779,68
2020-08-28:5,90.48963045932582,124
2020-08-29:5,97.4206659268229,86
2020-08-30:5,96.45772358353568,107
2020-08-31:5,90.2637805163741,101
2020-09-01:5,89.49264553365758,58
2020-09-02:5,87.84294482461726,104
2020-09-03:5,90.68060239757908,89
2020-09-04:5,90.42953389321154,121
2020-09-05:5,100.69033300518792,123
2020-09-06:5,94.22776329422156,116
2020-09-07:5,101.70025397980015,107
2020-09-08:5,106.46295618924967,83
2020-09-09:5,107.72526033427863,100
2020-09-10:5,106.18166673125283,139
2020-09-11:5,111.64708561025006,132
2020-09-12:5,114.55268384208095,137
2020-09-13:5,135.37100946701662,119
2020-09-14:5,125.66568241270261,61
2020-09-15:5,104.7182719737794,97
2020-09-16:5,108.0829552901935,122
2020-09-17:5,111.08363626244837,165
2020-09-18:5,120.6467306050883,179
2020-09-19:5,132.36174052945637,121
2020-09-20:5,132.5800346633425,117
2020-09-21:5,125.86972965623463,128
2020-09-22:5,134.14564430986837,96
2020-09-23:5,149.611919380985,91
2020-09-24:5,137.17330449853804,148
2020-09-25:5,139.06870327615871,98
2020-09-26:5,143.60733106524938,68
2020-09-27:5,113.66715727241696,125
2020-09-28:5,111.83241824521481,74
2020-09-29:5,102.80713902562908,105
2020-09-30:5,89.67976911155145,125
2020-10-01:5,98.71208892063214,82
2020-10-02:5,95.30870107855837,161
2020-10-03:5,97.67482823210295,130
2020-10-04:5,105.81252937938852,108
2020-10-05:5,111.20031377177159,120
2020-10-06:5,109.62663614197749,102
2020-10-07:5,121.03722204793675,115
2020-10-08:5,120.04550129458696,110
2020-10-09:5,118.62817120764728,119
2020-10-10:5,136.13311865873388,170
2020-10-11:5,145.88418968671118,159
2020-10-12:5,154.54828500741002,119
2020-10-13:5,146.50743578952157,101
2020-10-14:5,149.1709077247762,158
2020-10-15:5,150.38600507384285,142
2020-10-16:5,149.3715068499304,155
2020-10-17:5,149.9789313806378,172
2020-10-18:5,166.33065930058723,153
2020-10-19:5,168.46556625176083,174
2020-10-20:5,177.8747752361063,167
2020-10-21:5,180.1628870952935,203
2020-10-22:5,184.17396488200478,274
2020-10-23:5,197.59383433508458,223
2020-10-24:5,230.40204957734522,317
2020-10-25:5,261.799122796057,293
2020-10-26:5,280.82759398546267,207
2020-10-27:5,278.3708043534333,217
2020-10-28:5,266.6897743597557,287
2020-10-29:5,272.2169175065162,234
2020-10-30:5,264.0415349655268,272
2020-10-31:5,291.2713483070024,352
2020-11-01:5,331.9668506570941,389
2020-11-02:5,348.6846141921584,379
2020-11-03:5,365.80733600462924,299
2020-11-04:5,361.4551473560048,335
2020-11-05:5,355.4544481914452,425
2020-11-06:5,368.312591773437,589
2020-11-07:5,483.5874093535882,567
2020-11-08:5,518.860061784749,536
2020-11-09:5,537.4470759545455,462
2020-11-10:5,549.6556298883371,525
2020-11-11:5,582.5569250148939,536
2020-11-12:5,609.6142034521461,594
2020-11-13:5,603.966121235308,617
2020-11-14:5,680.8290727215623,654
2020-11-15:5,696.4190832251805,659
2020-11-16:5,687.1424117098948,646
2020-11-17:5,740.221767971999,717
2020-11-18:5,787.43882734682,762
2020-11-19:5,782.7911735709548,536
2020-11-20:5,744.6677411555755,516
2020-11-21:5,857.6794905058193,713
2020-11-22:5,804.2698066910039,626
2020-11-23:5,812.629633809249,594
2020-11-24:5,783.7839483572712,695
2020-11-25:5,723.268335819568,738
2020-11-26:5,727.671654725837,887
2020-11-27:5,764.3360986854282,911
2020-11-28:5,814.603102671962,750
2020-11-29:5,793.667343448301,731
2020-11-30:5,778.2944222282306,596
2020-12-01:5,669.0815109592925,656
2020-12-02:5,626.6803097632238,834
2020-12-03:5,731.0355904327234,694
2020-12-04:5,718.6353023276835,711
2020-12-05:5,717.7991182735743,647
2020-12-06:5,717.5607788980675,726
2020-12-07:5,690.7819805158883,647
2020-12-08:5,686.2658150213673,566
2020-12-09:5,602.9971609890612,619
2020-12-10:5,607.7940370840416,723
2020-12-11:5,634.3630899146483,737
2020-12-12:5,550.5580036492672,698
2020-12-13:5,561.0959932338251,689
2020-12-14:5,609.7008384585966,759
2020-12-15:5,639.567109253689,522
2020-12-16:5,620.3507630736905,640
2020-12-17:5,626.2382429984638,673
2020-12-18:5,637.0191474976413,624
2020-12-19:5,615.1562740518737,652
2020-12-20:5,636.3874396495589,486
2020-12-21:5,576.4776727361754,529
2020-12-22:5,549.8799865669735,444
2020-12-23:5,498.65989534482844,518
2020-12-24:5,503.8192179976272,582
2020-12-25:5,520.283271402937,512
2020-12-26:5,482.53774189702483,447
2020-12-27:5,493.02405053779734,424
2020-12-28:5,462.68988217309754,441
2020-12-29:5,398.1941461848292,382
2020-12-30:5,395.3081606937171,485
2020-12-31:5,408.8745946840713,690
2021-01-01:5,445.809836117677,565
2021-01-02:5,459.65096209316783,607
2021-01-03:5,287.8390606532441,500
2021-01-04:5,287.9083840378843,539
2021-01-05:5,325.40165694200175,428
2021-01-06:5,346.16235576663445,625
2021-01-07:5,393.0893119471866,761
2021-01-08:5,446.08748521300345,617
2021-01-09:5,315.68553884934147,538
2021-01-10:5,432.6181593405961,507
2021-01-11:5,430.4267526709121,430
2021-01-12:5,376.45717465673016,446
2021-01-13:5,352.64518655868056,519
2021-01-14:5,395.9053869031833,536
2021-01-15:5,424.81801544202835,509
2021-01-16:5,376.5053517498582,584
2021-01-17:5,431.13215913957924,445
2021-01-18:5,433.1691397513768,301
2021-01-19:5,394.03639311729785,465
2021-01-20:5,381.3805036834437,500
2021-01-21:5,405.66908922384897,564
2021-01-22:5,432.5789309914602,508
2021-01-23:5,315.46352814715283,527
2021-01-24:5,395.65365725403234,471
2021-01-25:5,403.0005849156379,346
2021-01-26:5,350.41163842177434,407
2021-01-27:5,344.16641443345264,485
2021-01-28:5,378.5194764206102,546
2021-01-29:5,411.36141322633506,514
2021-01-30:5,368.32265383832606,408
2021-01-31:5,410.4122017994274,473
2021-02-01:5,468.26424853695664,277
2021-02-02:5,426.3537439693394,429
2021-02-03:5,413.24117697577964,414
2021-02-04:5,413.3817224110518,465
2021-02-05:5,421.4481752817226,471
2021-02-06:5,445.09198778783707,428
2021-02-07:5,433.7913121481408,465
2021-02-08:5,442.7094013687257,343
2021-02-09:5,450.6836497577497,435
2021-02-10:5,422.98848310842106,469
2021-02-11:5,430.1650121734058,449
2021-02-12:5,432.70636963719517,445
2021-02-13:5,613.6484680671324,452
2021-02-14:5,529.8321706994611,431
2021-02-15:5,506.10219162392696,348
2021-02-16:5,460.8558206110439,302
2021-02-17:5,419.6529306674718,427
2021-02-18:5,420.89520092029056,617
2021-02-19:5,449.2577025899469,508
2021-02-20:5,456.6800688001228,504
2021-02-21:5,465.7067277381386,475
2021-02-22:5,480.1392550380344,449
2021-02-23:5,446.97025517390887,559
2021-02-24:5,482.24716115987314,456
2021-02-25:5,478.1303779405476,395
2021-02-26:5,466.8594527719486,589
2021-02-27:5,536.6674754170826,532
2021-02-28:5,526.6754894789412,508
2021-03-01:5,542.904671478831,438
2021-03-02:5,534.0607441390227,438
2021-03-03:5,518.7932143080942,542
2021-03-04:5,522.2774783973945,564
2021-03-05:5,527.723958956498,634
2021-03-06:5,583.776421119954,545
2021-03-07:5,612.0754121301745,532
2021-03-08:5,600.8948742720144,385
2021-03-09:5,580.6776281577341,550
2021-03-10:5,564.8699069853243,531
2021-03-11:5,560.322502966868,569
2021-03-12:5,561.3496463001101,648
2021-03-13:5,620.2311498769986,555
2021-03-14:5,611.6947944530832,491
2021-03-15:5,619.7576558370357,460
2021-03-16:5,602.0120520343208,556
2021-03-17:5,587.3206758384165,498
2021-03-18:5,577.4351244695008,622
2021-03-19:5,581.8758574628688,737
2021-03-20:5,599.6173882066228,556
2021-03-21:5,619.3304666081212,598
2021-03-22:5,623.0918562899215,631
2021-03-23:5,614.6080135003215,646
2021-03-24:5,595.9832384238624,716
2021-03-25:5,610.6556462676015,800
2021-03-26:5,631.2819341334675,908
2021-03-27:5,652.2434835464882,936
2021-03-28:5,714.4113676189635,805
2021-03-29:5,755.6808761751527,777
2021-03-30:5,752.6531657775691,840
2021-03-31:5,789.1292595174876,1014
2021-04-01:5,811.9774219709197,832
2021-04-02:5,813.8241890529831,1074
2021-04-03:5,914.5206674814582,1077
2021-04-04:5,943.655750424412,999
2021-04-05:5,992.5114496084858,890
2021-04-06:5,1019.5960117783216,1068
2021-04-07:5,1088.4800511218973,997
2021-04-08:5,1134.868973750822,1293
2021-04-09:5,1190.0870548742867,1262
2021-04-10:5,1080.7551973016955,1283
2021-04-11:5,1201.4222480128474,1036
2021-04-12:5,1261.6538578231562,970
2021-04-13:5,1255.1990163406567,873
2021-04-14:5,1223.1826600561992,1168
2021-04-15:5,1215.4413887264059,1205
2021-04-16:5,1214.1568278064071,1005
2021-04-17:5,1237.1284642926219,1027
2021-04-18:5,1201.9213145725198,933
2021-04-19:5,1142.8147526366245,1000
2021-04-20:5,1141.5130481235983,849
2021-04-21:5,1071.4383241327434,862
2021-04-22:5,1035.954135254207,1006
2021-04-23:5,1031.6144027405062,1001
2021-04-24:5,1047.4325945166865,881
2021-04-25:5,1014.3873164558421,847
2021-04-26:5,973.7183714783247,763
2021-04-27:5,948.8833050657217,799
2021-04-28:5,891.2212430352109,841
2021-04-29:5,882.1932639502941,853
2021-04-30:5,877.7450000417853,740
2021-05-01:5,829.5477086565196,835
2021-05-02:5,779.7152941560528,671
2021-05-03:5,735.095211968997,668
2021-05-04:5,749.9362864943233,697
2021-05-05:5,698.0715267445792,572
2021-05-06:5,679.4634629147992,694
2021-05-07:5,681.3330895074027,722
2021-05-08:5,711.0607436583934,596
2021-05-09:5,645.2955684185199,605
2021-05-10:5,599.0543863389385,558
2021-05-11:5,610.1521621817224,515
2021-05-12:5,612.3711966912584,600
2021-05-13:5,610.615314697357,587
2021-05-14:5,607.6801214573564,494
2021-05-15:5,554.8600403695723,443
2021-05-16:5,501.97205737648255,493
2021-05-17:5,493.6794426364478,424
2021-05-18:5,516.6942952095637,411
2021-05-19:5,483.09505305602994,521
2021-05-20:5,487.5742613154606,357
2021-05-21:5,473.77501707088106,420
2021-05-22:5,444.54610579519397,356
2021-05-23:5,388.7686396341993,325
2021-05-24:5,377.56425777582837,293
2021-05-25:5,361.22952970664653,289
2021-05-26:5,352.4964987711469,250
2021-05-27:5,342.8349298598732,378
2021-05-28:5,345.86413458361494,317
2021-05-29:5,347.7117723958943,258
2021-05-30:5,264.01834268134246,238
2021-05-31:5,232.31468494701684,212
2021-06-01:5,255.88157182558223,184
2021-06-02:5,196.90028614043493,194
2021-06-03:5,196.5954737231075,199
